season,week,game_num,team,opponent,home_or_away,circa_line,team_total_dvoa_proj,opp_total_dvoa_proj,team_off_dvoa_proj,team_def_dvoa_proj,opp_off_dvoa_proj,opp_def_dvoa_proj,result,closing_line,line_value,pick_side,pick_confidence,notes,dvoa_diff_proj,power_rating,dvoa,record,ats_record,offensive_ranking,defensive_ranking,off_yards_per_play,def_yards_per_play,team_season,team_updated_at,opp_season,opp_updated_at,_kickoff_pt,_kickoff_sort_key,current_total_x,current_total_y,open_spread_home_x,current_spread_home_x,open_spread_home_y,current_spread_home_y,kickoff_local,venue,rest_days_home,rest_days_away,rest_days_diff,open_spread_home,open_spread_away,current_spread_home,current_spread_away,closing_spread_home,closing_spread_away,circa_spread_home,circa_spread_away,off_dvoa_home,off_dvoa_away,def_dvoa_home,def_dvoa_away,open_total,current_total,closing_total,circa_total,injuries_key_home,injuries_key_away,weather_notes,current_spread_home_odds,current_spread_away_odds,current_total_odds,circa_spread_home_odds,circa_spread_away_odds,circa_total_odds,open_line,current_spread_home_odds.1,current_spread_away_odds.1,current_total_odds.1,circa_spread_home_odds.1,circa_spread_away_odds.1,circa_total_odds.1,current_spread_home_odds.2,current_spread_away_odds.2,current_total_odds.2,circa_spread_home_odds.2,circa_spread_away_odds.2,circa_total_odds.2,current_spread_home_odds.3,current_spread_away_odds.3,current_total_odds.3,circa_spread_home_odds.3,circa_spread_away_odds.3,circa_total_odds.3,current_spread_home_odds,current_spread_away_odds,current_total_odds,circa_spread_home_odds,circa_spread_away_odds,circa_total_odds
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,5.5,-5.5,46.5,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,5.5,-5.5,46.5,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,5.5,-5.5,46.5,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,5.5,-5.5,46.5,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,5.5,-5.5,46.5,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,5.5,-5.5,46.5,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,5.5,-5.5,46.5,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,5.5,-5.5,46.5,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,,-8.75,8.75,43.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,5.5,-5.5,46.5,,,
2025,1,3,CLE,CIN,HOME,,-0.1369999999999999,0.053,-0.084,-0.053,0.0069999999999999,0.027,,,,,,,-0.1899999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,8.5,,8.5,1:00 PM,,6,6,0,,,8.5,-8.5,,,,,-0.084,0.0069999999999999,-0.053,0.027,,,,,,,,-8.75,8.75,,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,-8.75,8.75,,,,,-8.75,8.75,43.5,,,
2025,1,4,NE,LV,HOME,,-0.079,-0.0289999999999999,-0.087,0.016,0.083,-0.022,,,,,,,-0.05,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,-3.0,,-3.0,1:00 PM,,6,6,0,,,-3.0,3.0,,,,,-0.087,0.083,0.016,-0.022,,,,,,,,-3.0,3.0,42.5,,,,,-3.0,3.0,42.5,,,,-3.0,3.0,42.5,,,,-3.0,3.0,42.5,,,,-3.0,3.0,42.5,,,
2025,1,5,IND,MIA,HOME,,-0.083,0.016,-0.024,-0.059,0.043,0.0579999999999999,,,,,,,-0.099,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,-1.5,,-1.5,1:00 PM,,6,6,0,,,-1.5,1.5,,,,,-0.024,0.043,-0.059,0.0579999999999999,,,,,,,,-1.5,1.5,46.5,,,,,-1.5,1.5,46.5,,,,-1.5,1.5,46.5,,,,-1.5,1.5,46.5,,,,-1.5,1.5,46.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,,-6.5,6.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,,4.5,-4.5,45.5,,,
2025,1,6,WSH,NYG,HOME,,0.159,-0.174,0.152,0.001,-0.031,-0.144,,,,,,,0.3329999999999999,,,,,,,,,,,,,10:00 AM PT,4920.0,,,,0.0,,0.0,1:00 PM,,6,6,0,,,0.0,0.0,,,,,0.152,-0.031,0.001,-0.144,,,,,,,,-6.5,6.5,45.5,,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,,4.5,-4.5,45.5,,,,-6.5,6.5,45.5,,,
